,hh,farm_asset,hh_asset,wtotal
1651,H31706-04-02,5.411903869124703,4306.329221574942,4311.741125444066
1652,H31707-04-01,40.009432175314764,691.5640015617208,731.5734337370357
1653,H31708-04-01,11.983501424490411,6716.559266145836,6728.542767570326
1654,H31709-04-01,44.06836007715829,1552.0567167525485,1596.1250768297068
1655,H31710-04-01,11.790219143450244,717.0772626590231,728.8674818024733
1656,H31902-04-01,9.664114052008397,112.1037230032974,121.7678370553058
1657,H31903-04-01,10.43724317616907,646.3359477983215,656.7731909744906
1658,H31904-04-01,6.5715975553657096,73.44726679526381,80.01886435062953
1659,H31907-04-01,18.555098979856123,309.2516496642687,327.8067486441248
1660,H31908-04-01,19.328228104016794,14239.105644229172,14258.433872333188
1661,H31909-04-01,2.5126696535221833,3591.18478172632,3593.6974513798423
1662,H31910-04-01,5.991750712245206,1465.079690284473,1471.0714409967181
1663,H32101-04-01,1.9328228104016794,46.00118288755997,47.934005697961645
1664,H32102-04-01,3.4790810587230228,57.98468431205038,61.4637653707734
1665,H32103-04-01,47.934005697961645,862.038973439149,909.9729791371107
1666,H32104-04-01,5.025339307044367,63.78315274325542,68.80849205029979
1667,H32105-04-01,5.60518615016487,452.28053763399294,457.88572378415785
1668,H32106-04-01,3.4790810587230228,698.522163679167,702.0012447378899
1669,H32108-04-01,5.411903869124703,517.9965131876501,523.4084170567747
1670,H32109-04-01,3.8656456208033587,581.7796659309055,585.6453115517088
1671,H32201-04-01,5.025339307044367,63.78315274325542,68.80849205029979
1672,H32202-04-01,9.084267208887892,8075.333701858216,8084.417969067104
1673,H32203-04-01,3.8656456208033587,139.93637147308158,143.80201709388496
1674,H32204-04-01,4.832057026004199,216.47615476498808,221.3082117909923
1675,H32205-04-01,5.411903869124703,252.42665903845932,257.83856290758405
1676,H32205-04-02,4.252210182883695,3990.8925389173874,3995.1447491002714
1677,H32206-04-01,11.21037230032974,684.2192748821944,695.4296471825243
1678,H32207-04-01,4.638774744964031,90.84267208887893,95.48144683384295
1679,H32209-04-01,19.908074947137298,1393.5652462996109,1413.4733212467481
1680,H32408-04-01,0.0,74259.05237563251,74259.05237563251
1681,H33210-04-01,21.64761547649881,17890.207933077945,17911.855548554442
1682,H33404-04-01,8.890984927847725,6707.668281217988,6716.559266145836
1683,H33501-04-01,7.3447266795263815,25.126696535221832,32.471423214748214
1684,H33502-04-01,27.05951934562351,403.959967373951,431.0194867195745
1685,H33503-04-01,28.605777593944854,7912.976585784475,7941.58236337842
1686,H33504-04-01,7.3447266795263815,193.28228104016793,200.62700771969432
1687,H33505-04-01,11.983501424490411,351.77375149310564,363.7572529175961
1688,H33506-04-01,113.2634166895384,4727.684594242508,4840.948010932046
1689,H33507-04-01,18.555098979856123,127.56630548651084,146.12140446636695
1690,H33508-04-01,10.823807738249405,1180.954737155426,1191.7785448936754
1691,H33509-04-01,8.890984927847725,34.790810587230226,43.68179551507795
1692,H33510-04-01,11.21037230032974,96.64114052008397,107.8515128204137
1693,H33601-04-01,5.991750712245206,241.60285130020992,247.5946020124551
1694,H33602-04-01,8.50442036576739,753.8008960566549,762.3053164224224
1695,H33603-04-01,74.60696048150483,2802.593075082435,2877.2000355639398
1696,H33604-04-01,36.72363339763191,566.3170834476921,603.0407168453239
1697,H33605-04-01,7.731291241606717,112.1037230032974,119.83501424490412
1698,H33606-04-01,41.74897270467628,2095.1799264754204,2136.928899180097
1699,H33607-04-01,7.3447266795263815,48.32057026004198,55.665296939568364
1700,H33608-04-01,6.9581621174460455,616.5704765181357,623.5286386355817
1701,H33701-04-01,6.5715975553657096,8342.063249693649,8348.634847249014
1702,H33702-04-01,37.110197959712245,20594.227044829895,20631.337242789607
1703,H33703-04-01,8.117855803687053,22304.77523203538,22312.893087839067
1704,H33704-04-01,4.638774744964031,57.98468431205038,62.62345905701441
1705,H33705-04-01,7.3447266795263815,81.17855803687053,88.52328471639692
1706,H33707-04-01,29.76547128018586,15779.56542411931,15809.330895399497
1707,H33708-04-01,5.411903869124703,836.9122769039271,842.3241807730518
1708,H33709-04-01,6.5715975553657096,0.0,6.5715975553657096
1709,H33801-04-01,19.328228104016794,3144.702712523532,3164.030940627549
1710,H33802-04-01,3.8656456208033587,414.39721055012006,418.2628561709234
1711,H33803-04-01,4.638774744964031,6.5715975553657096,11.21037230032974
1712,H33804-04-01,11.596936862410075,136.26400813331838,147.86094499572846
1713,H33805-04-01,5.60518615016487,177.8196985569545,183.42488470711936
1714,H33806-04-01,67.26223380197844,1981.1433806617213,2048.4056144636997
1715,H33807-04-01,106.6918191341727,45595.29009737562,45701.98191650979
1716,H33808-04-01,40.9758435805156,2255.6042197387596,2296.5800633192753
1717,H33809-04-01,5.991750712245206,590.2840862966729,596.2758370089181
1718,H33810-04-01,8.890984927847725,218.40897757538977,227.29996250323748
1719,H33901-04-01,9.277549489928061,1708.6153643950845,1717.8929138850126
1720,H33902-04-01,1.5462582483213434,1940.554101643286,1942.1003598916075
1721,H33903-04-01,4.252210182883695,2064.2547615089934,2068.5069716918774
1722,H33904-04-01,21.261050914418473,1944.4197472640894,1965.680798178508
1723,H33905-04-01,8.117855803687053,3966.152406944246,3974.270262747933
1724,H33907-04-01,22.807309162739816,7961.297156044518,7984.104465207257
1725,H33908-04-01,8.890984927847725,2534.317268998682,2543.20825392653
1726,H33909-04-01,13.143195110731419,525.7278044292568,538.8709995399882
1727,H33910-04-01,42.522101828836945,185.5509897985612,228.07309162739816
1728,H34001-04-01,29.185624437065357,322.0082802129198,351.19390464998514
1729,H34002-04-01,89.68297840263791,1590.7131729605821,1680.39615136322
1730,H34003-04-01,6.185032993285374,5813.931013688251,5820.116046681537
1731,H34004-04-01,10.050678614088733,1349.1103216603722,1359.161000274461
1732,H34005-04-01,11.21037230032974,2657.631364302309,2668.841736602639
1733,H34006-04-01,28.605777593944854,1211.8799021218529,1240.4856797157977
1734,H34007-04-01,8.50442036576739,175.88687574655282,184.39129611232022
1735,H34008-04-01,19.328228104016794,3258.739258337231,3278.067486441248
1736,H34010-04-01,13.723041953851924,7.731291241606717,21.45433319545864
1737,H34101-04-01,30.92516496642687,1983.076203472123,2014.00136843855
1738,H34102-04-01,11.983501424490411,93.54862402344128,105.53212544793169
1739,H34103-04-01,25.513261097302166,5984.019421003599,6009.532682100901
1740,H34104-04-01,23.58043828690049,1944.4197472640894,1968.00018555099
1741,H34105-04-01,3.092516496642687,251.2669653522183,254.359481848861
1742,H34106-04-01,10.050678614088733,282.1921303186452,292.2428089327339
1743,H34107-04-01,23.58043828690049,384.6317392699342,408.21217755683466
1744,H34108-04-01,10.43724317616907,363.3706883555157,373.8079315316848
1745,H34109-04-01,2.7059519345623513,57.98468431205038,60.69063624661273
1746,H34110-04-01,4.252210182883695,869.7702646807556,874.0224748636394
1747,H34201-04-01,11.596936862410075,869.7702646807556,881.3672015431657
1748,H34202-04-01,3.4790810587230228,112.1037230032974,115.58280406202043
1749,H34203-04-01,7.731291241606717,788.5917066438851,796.3229978854919
1750,H34204-04-01,0.7866588838334835,149.21392096300966,150.00057984684312
1751,H34205-04-01,3.8656456208033587,102.439608951289,106.30525457209237
1752,H34206-04-01,5.991750712245206,386.56456208033586,392.5563127925811
1753,H34207-04-01,5.025339307044367,115.96936862410077,120.99470793114513
1754,H34208-04-01,13.916324234892091,258.99825659382503,272.91458082871713
1755,H34209-04-01,18.168534417775785,1376.1698410059957,1394.3383754237714
1756,H34210-04-01,10.43724317616907,765.397832919065,775.8350760952341
1757,H34301-04-01,44.26164235819846,925.8221261824044,970.0837685406028
1758,H34302-04-01,13.916324234892091,834.9794540935254,848.8957783284176
1759,H34303-04-01,11.21037230032974,3618.2443010719435,3629.4546733722736
1760,H34304-04-01,5.798468431205038,1617.7726923062055,1623.5711607374105
1761,H34305-04-01,11.596936862410075,2549.393286919815,2560.9902237822253
1762,H34306-04-01,9.857396333048564,2158.963079218676,2168.8204755517245
1763,H34308-04-01,26.86623706458334,440.68360077158286,467.5498378361662
1764,H34309-04-01,2.1261050914418473,112.1037230032974,114.22982809473925
1765,H34310-04-01,8.31113808472722,1200.2829652594428,1208.59410334417
1766,H34401-04-02,13.529759672811755,110.17090019289572,123.70065986570748
1767,H34402-04-01,3.8656456208033587,996.1768764810255,1000.0425221018289
1768,H34403-04-01,3.4790810587230228,232.71186637236218,236.19094743108522
1769,H34404-04-01,1.9328228104016794,65.7159755536571,67.64879836405878
1770,H34405-04-01,4.058927901843527,69.58162117446045,73.64054907630398
1771,H34406-04-01,83.49794540935255,301.52035842266196,385.0183038320145
1772,H34407-04-01,3.4790810587230228,65.7159755536571,69.19505661238011
1773,H34410-04-01,3.092516496642687,123.70065986570748,126.79317636235017
1774,H34607-04-01,7.731291241606717,6718.492088956237,6726.223380197844
1775,H34609-04-01,9.857396333048564,17.395405293615113,27.25280162666368
1776,H34610-04-01,3.8656456208033587,11836.606890899884,11840.472536520687
1777,H34704-04-01,11.403654581369908,2160.8959020290777,2172.2995566104473
1778,H34901-04-01,1.9328228104016794,989.6052789256598,991.5381017360615
1779,H34903-04-01,27.25280162666368,7041.273498293318,7068.526299919981
1780,H34908-04-01,7.731291241606717,150.76017921133098,158.4914704529377
1781,H35001-04-01,30.152035842266198,550.8545009644786,581.0065368067449
1782,H35002-04-01,39.816149894274595,2050.725001836182,2090.5411517304565
1783,H35003-04-01,9.277549489928061,216.47615476498808,225.75370425491616
1784,H35004-04-01,37.690044802832745,869.7702646807556,907.4603094835884
1785,H35005-04-01,32.85798777682855,1700.8840731534779,1733.7420609303063
1786,H35006-04-01,12.370065986570747,2253.6713969283583,2266.041462914929
1787,H35007-04-01,39.23630305115409,1499.8705008717031,1539.1068039228574
1788,H35008-04-01,30.7318826853867,1430.2888796972427,1461.0207623826293
1789,H35009-04-01,12.563348267610916,523.7949816188551,536.358329886466
1790,H35010-04-01,4.638774744964031,349.840928682704,354.47970342766797
1791,H35101-04-01,11.983501424490411,1304.6553970211335,1316.638898445624
1792,H35102-04-01,6.5715975553657096,5978.220952572394,5984.79255012776
1793,H35103-04-01,11.017090019289572,2358.043828690049,2369.0609187093382
1794,H35104-04-01,19.52151038505696,444.54924639238624,464.0707567774432
1795,H35105-04-02,33.63111690098922,3970.0180525650494,4003.6491694660385
1796,H35106-04-01,14.689453359052763,1066.918191341727,1081.6076447007797
1797,H35107-04-01,3.092516496642687,85.04420365767389,88.13672015431658
1798,H35108-04-01,9.277549489928061,1121.037230032974,1130.314779522902
1799,H35109-04-01,40.78256129947543,1441.8858165596528,1482.6683778591282
1800,H35110-04-01,97.41426964424464,2025.59830530096,2123.0125749452045
1801,H35201-04-01,22.42074460065948,162.35711607374105,184.77786067440056
1802,H35203-04-01,14.302888796972427,382.6989164595325,397.00180525650495
1803,H35204-04-01,4.638774744964031,3378.5742725821356,3383.2130473270995
1804,H35205-04-01,5.798468431205038,27855.842343509,27861.640811940208
1805,H35206-04-01,7.1514443984862135,3797.9968224393,3805.148266837786
1806,H35207-04-01,39.23630305115409,8125.58709492866,8164.823397979814
1807,H35208-04-01,28.99234215602519,5963.144934651261,5992.137276807286
1808,H35210-04-01,24.35356741106116,7422.039591942449,7446.39315935351
1809,H35302-04-01,35.17737514931056,5338.456602329438,5373.633977478749
1810,H35305-04-01,34.790810587230226,987.6724561152581,1022.4632667024883
1811,H35306-04-01,2.7059519345623513,2180.224130133094,2182.9300820676567
1812,H35401-04-01,8.117855803687053,2545.5276412990115,2553.6454971026988
1813,H35402-04-01,0.7731291241606717,1238.9394214674764,1239.7125505916372
1814,H35403-04-01,11.596936862410075,2916.629620896134,2928.226557758544
1815,H35404-04-01,8.697702646807556,1237.7797277812354,1246.477430428043
1816,H35405-04-01,6.378315274325542,374.9676252179258,381.3459404922513
1817,H35406-04-01,13.529759672811755,83.11138084727222,96.64114052008397
1818,H35407-04-01,3.8656456208033587,882.1403306673265,886.0059762881298
1819,H35408-04-01,15.076017921133099,467.7431201172064,482.8191380383395
1820,H35409-04-01,6.185032993285374,848.5092137663372,854.6942467596226
1821,H35410-04-01,9.277549489928061,2872.1746962568955,2881.4522457468233
1822,H35501-04-01,1.1596936862410077,178.59282768111518,179.75252136735617
1823,H35502-04-01,38.84973848907376,3560.259616759893,3599.109355248967
1824,H35504-04-01,3.8656456208033587,336.3111690098922,340.17681463069556
1825,H35505-04-01,61.85032993285374,5904.773685777131,5966.624015709984
1826,H35506-04-01,30.538600404346532,1660.2947941350426,1690.833394539389
1827,H35507-04-01,3.4790810587230228,5929.900382312352,5933.379463371075
1828,H35508-04-01,9.664114052008397,1005.0678614088732,1014.7319754608817
1829,H35509-04-02,10.43724317616907,4271.538410987711,4281.975654163881
1830,H35510-04-01,10.823807738249405,797.0961270096526,807.919934747902
1831,H35601-04-01,13.529759672811755,595.3094256037173,608.839185276529
1832,H35602-04-01,76.34650101086633,24805.84794869515,24882.194449706018
1833,H35603-04-01,11.21037230032974,2226.6118775827345,2237.822249883064
1834,H35604-04-01,6.185032993285374,30.92516496642687,37.110197959712245
1835,H35605-04-01,44.45492463923863,4016.4058000146897,4060.860724653928
1836,H35606-04-01,11.596936862410075,722.8757310902281,734.4726679526382
1837,H35607-04-01,8.697702646807556,86.97702646807556,95.67472911488312
1838,H35608-04-01,38.26989164595325,641.6971730533576,679.9670646993108
1839,H35609-04-01,5.991750712245206,115.96936862410077,121.96111933634596
1840,H35610-04-01,11.596936862410075,349.840928682704,361.43786554511405
1841,H35701-04-01,7.731291241606717,773.1291241606717,780.8604154022785
1842,H35702-04-01,8.001886435062952,7924.573522646885,7932.575409081948
1843,H35703-04-01,178.97939224319552,6648.910467781777,6827.889860024972
1844,H35704-04-01,42.522101828836945,58806.1340064711,58848.65610829993
1845,H35705-04-01,10.050678614088733,1859.3755436064155,1869.4262222205043
1846,H35706-04-01,67.06895152093827,61.85032993285374,128.91928145379202
1847,H35707-04-01,27.832648469784182,1954.083861316098,1981.916509785882
1848,H35708-04-01,24.740131973141494,13769.429701301564,13794.169833274706
1849,H35709-04-01,3.092516496642687,1064.9853685313253,1068.077885027968
1850,H35710-04-01,28.605777593944854,398.16149894274594,426.7672765366908
1851,H35801-04-01,10.050678614088733,187.4838126089629,197.53449122305162
1852,H35802-04-01,10.43724317616907,1034.0602035648985,1044.4974467410675
1853,H35803-04-01,8.50442036576739,119.83501424490412,128.3394346106715
1854,H35804-04-01,9.664114052008397,139.1632423489209,148.82735640092932
1855,H35805-04-01,8.50442036576739,373.0348024075241,381.5392227732915
1856,H35806-04-01,3.4790810587230228,208.74486352338135,212.2239445821044
1857,H35807-04-01,3.8656456208033587,579.8468431205038,583.7124887413072
1858,H35808-04-01,5.411903869124703,36.72363339763191,42.13553726675661
1859,H35809-04-01,4.252210182883695,286.05777593944856,290.30998612233225
1860,H35810-04-01,5.411903869124703,260.9310794042267,266.3429832733514
1861,H35901-04-01,34.906779955854326,2810.324366324042,2845.231146279896
1862,H35902-04-01,15.076017921133099,2475.946020124551,2491.0220380456844
1863,H35903-04-01,9.664114052008397,63.78315274325542,73.44726679526381
1864,H35904-04-01,9.664114052008397,2104.070911403268,2113.7350254552766
1865,H35905-04-01,15.84914704529377,6179.234524854169,6195.083671899462
1866,H35906-04-01,0.0,1588.3937855881002,1588.3937855881002
1867,H35907-04-01,1.5462582483213434,144.18858165596527,145.73483990428662
1868,H35908-04-01,8.50442036576739,429.0866639091728,437.5910842749402
1869,H35909-04-01,4.638774744964031,46.3877474496403,51.02652219460433
1870,H35910-04-01,88.90984927847725,6606.38836595294,6695.298215231417
1871,H36001-04-01,6.9581621174460455,2458.550614830936,2465.508776948382
1872,H36002-04-01,11.596936862410075,282.1921303186452,293.78906718105526
1873,H36003-04-01,2.7059519345623513,175.88687574655282,178.59282768111518
1874,H36004-04-01,13.529759672811755,487.0713482212232,500.60110789403495
1875,H36005-04-01,5.411903869124703,50.253393070443664,55.665296939568364
